ExcludedCluster	SampleIdx	Ky
0	7050	-0.2538345828420677
0	7060	-0.13426669652785106
0	7070	-0.06626139010568616
0	7080	-0.07781544823500074
0	7090	-0.13957638080804483
0	7100	-0.011984712223852253
0	7110	-0.06030699010467169
0	7120	-0.10914907792642094
0	7130	-0.11068660108494938
0	7140	-0.07575867515752419
0	7150	-0.14841146330790925
0	7160	-0.070337847968794
0	7170	-0.10862709470597406
0	7180	-0.05785806439201173
0	7190	-0.06127818181633496
0	7200	-0.056834628813976516
0	7210	-0.1428556304211759
0	7220	-0.09260344048817179
0	7230	-0.12270787182456999
0	7240	-0.18063631141504813
0	7250	-0.20210274273857076
0	7260	0.008572739600796308
0	7270	-0.09075144799061699
0	7280	-0.23074451109120792
0	7290	-0.12116616878089494
0	7300	-0.08609970270079526
0	7310	-0.04972026123998028
0	7320	-0.22294147440532466
0	7330	-0.2401995558288619
0	7340	-0.22779245609781357
0	7350	-0.05023700532949968
0	7360	-0.14666376289099503
0	7370	-0.0985135347776445
0	7380	-0.12658136599755274
0	7390	-0.1536926672694057
0	7400	-0.09522002839040952
0	7410	-0.16969093805927152
0	7420	-0.12258616751165223
0	7430	-0.12065808493615035
0	7440	-0.010742420520006523
0	7450	-0.10632755365922711
0	7460	-0.12437916481412872
0	7470	-0.07695815330406953
0	7480	-0.1420141243301858
0	7490	0.029395907952558774
0	7500	-0.2483739973883197
0	7510	-0.29333020274531535
